order_id,customer_id,order_date,product_number,country_iso
0196071b1612718687d4f49a305cc0cf,019173fbec497038a7812c527137ed63,2025-04-05,RIEGEL_011,IT
0196045ac6297019bf03ab536b2df1e6,b411a1a9ec0c4f1fa98d8c8aa50d87c4,2025-04-05,RIEGEL_024,IT
019607ec5cc2737581d728992458cb4d,019607eb31bc70eb8aad64da585a73d8,2025-04-05,WURST_001,IT
019605f9892b72a896e384564a435301,019605f8f761733ca836843f6801adaf,2025-04-05,AMA_004,IT
019604e9a24f73438d0aac3a2ad74555,189000626e7247a89409ed4d71fdf75d,2025-04-05,MUS_005,IT
01960664d5e27320a363aa0960e40015,019451ac9b4e7388bfd6d5a64645aa78,2025-04-05,HASELN_002,IT
01960604559b70a583f4349d7c0b0f1d,0459633a477846ba9071b72fadd933f9,2025-04-05,STREGA,IT
0196067635b3739788289a52581d12c7,01960675b4d3718b97e5fb94c623c8ea,2025-04-05,FLAP_001,NL
0196060d2fc271159183c09b72e7ce86,019604e1e6e070818657a0d115653d94,2025-04-05,MUS_004,IT
01960414123172308570f608e9181676,96130b4491af42e3bbfadce245f4b0a5,2025-04-05,MEDJO_023,IT
0196047eb89770879149a181d76b4266,8aea32531b74446681e89faf110ed3db,2025-04-05,VPARM_001,IT
01960704ad6a725292a73f6d669e74dd,01952816d11a700a81fedacfc09aa3e9,2025-04-05,MUS_005,IT
019605b4d4207367a9a75ffbcd8ad311,019605afe7327231b9875c221ce4ddb5,2025-04-05,BITE_002_T12,IT
019604b2ad3a72e68f8832176b6d5bca,019604b204fe737e9639a6e67a979b9d,2025-04-05,DALILA,IT
01960537046d715c8d53c143b971c015,67cb6a70e7d94318bff5e08895eb7d4c,2025-04-05,FASCIANS,IT
019605f9892b72a896e384564a435301,019605f8f761733ca836843f6801adaf,2025-04-05,MUS_021,IT
019604ffb069723d9b8953eda3b9331b,019604fef57072aab03a62173eba4e88,2025-04-05,MUS_127,IT
019605664f1c715598fae5f65660983f,018b6654e65372218d314a9c55b737c0,2025-04-05,CASHEW_007,IT
019605d2cdff72fcb40500287f2c4489,019605aade0273e5b3a0bf51652b2587,2025-04-05,NL_AUFSTR_036,NL
0196067635b3739788289a52581d12c7,01960675b4d3718b97e5fb94c623c8ea,2025-04-05,RIEGEL_015,NL
0196068330c472bbbbbe61a638a11672,463cfde83e084e25a18365997070481f,2025-04-05,RIEGEL_024_T12,IT
01960766b9ec73cfbdf42cd62552b689,27308f7b779b403cb1abf44c073fe36e,2025-04-05,BLISS_017,IT
019607bb9780714a81ed007838caec0c,019607b53d3e724ca5e5c0d6d35b70e2,2025-04-05,HAFER_008,IT
01960525cdcf7208ab39c318bf86f7d8,019605258d7c709b88ab1cb43f32c7a9,2025-04-05,MUS_007,IT
019605e99c6271a99998c5dd13caed63,0a74e819cfc1452eb2eca2d54817e594,2025-04-05,WEIN_001,NL
01960664d5e27320a363aa0960e40015,019451ac9b4e7388bfd6d5a64645aa78,2025-04-05,KUERBIS_003,IT
5211b9c3fe8d4a2b98b4a11c34d998c7,d077e399856d40fb97605e96f00e8b94,2025-04-05,ING_008,NL
01960458dcf3714398230b90c0ff4107,019588cc693c71a797aa219c2bd09c6f,2025-04-05,PESTO_001,IT
019604ffb069723d9b8953eda3b9331b,019604fef57072aab03a62173eba4e88,2025-04-05,PBALL_001,IT
0196045ac6297019bf03ab536b2df1e6,b411a1a9ec0c4f1fa98d8c8aa50d87c4,2025-04-05,PROTEIN_064,IT
019606e64c2e71198742d13f8dd953b8,019126df68c170f288a03e94dca0835a,2025-04-05,AUFSTR_018,IT
0196079d4e647289a70ec881a1074012,0191672449f0736192e6a496c1bb6e7f,2025-04-05,BUCH_004,IT
019606785d2270149693643af6cfb7ab,019605b1c2a0719498084761687700e6,2025-04-05,KOKOS_013,IT
01960777575a70f793f0aee8719ccf61,0194e26b44e0721d8691acd246bbf30d,2025-04-05,CREME_001,IT
019605d5e8c471a39c711443863f1638,019605bafe4572f2afec4f59810b426d,2025-04-05,PESTO_001,IT
01960704ad6a725292a73f6d669e74dd,01952816d11a700a81fedacfc09aa3e9,2025-04-05,KEKS_001,IT
0196051fc7df71d2b44165919e3435cc,01957a889ded71b698ada8cb50ee00a3,2025-04-05,PORRIDGE_009,IT
019605db3d9b71baa71ea36a32332004,3f1f36804dbb449ca97e95d154ddcb62,2025-04-05,SHIRA_001,IT
019604358fc77117b9f324744fdbfed9,01919adcf52472849f67ecdf666e8879,2025-04-05,BOHNE_002,IT
019606c17bfe71a3a5f666b29bde9cbc,018d5b2081a070e787426ad011e71305,2025-04-05,MUS_005,IT
0196070e3cc4728ca0c7ca8f398aaa3a,de09264b2a20491a970a814c4b7ea827,2025-04-05,ELEFANTINO5,IT
01960766b9ec73cfbdf42cd62552b689,27308f7b779b403cb1abf44c073fe36e,2025-04-05,RIEGEL_011,IT
019605bade4771ca80ac996ac0de7469,019605aade0273e5b3a0bf51652b2587,2025-04-05,CRACKER_028,NL
01960777575a70f793f0aee8719ccf61,0194e26b44e0721d8691acd246bbf30d,2025-04-05,MUS_007,IT
019604cbb5487133acb52fbf60ffeb01,018e9950f52873789afef9ee345e5f7e,2025-04-05,COUS_004,IT
01960579c42a7090b103d86fd7f8faac,01953cb24822726d932d8e22bbea0c91,2025-04-05,APFELRI_001,NL
019607a992c67200ae152581023940b2,76a9277a8816465f8a43112e1250f778,2025-04-05,ERD_004,IT
0196071eee2a7064a0649ac00cbf3a62,0196071e8ec9738ea2adb8405b2e7120,2025-04-05,CRIS_010,NL
019606cf419c728b819978477fbcd244,e415841eafe347b6865c5770988959ed,2025-04-05,SCHNITTE_002,IT
0196070d47a87055b3a6f95560afe144,0196070d0fcf721c94ff30b1ff8c3ac9,2025-04-05,PROTEIN_064,NL
233fa8a6e2c3426db23de6394d39b3c9,bc2d6be22c6b476da46fdf660f6a1ed3,2025-04-05,KOKOS_040_T12,IT
0196062e345871c4a17eed78b02bd736,1647112af81f49558727c4c270495efa,2025-04-05,SOURP_001,IT
019604c769aa7074b8fb242013e8daf4,019604c72b2473f98291a48dbd463777,2025-04-05,KOKOS_004,IT
01960763f18f71d68022c25e52fc7239,0195709256ae739e94cdbbbc75942541,2025-04-05,CREME_001,IT
019604f4cc127180a1bcc54da8bdec9e,018cbfadfc1e72558c40490af7d66d2d,2025-04-05,QUI_011,IT
0196065c0e2273529bd7711f490879cc,0196065bd06b73918d2fcf60597facf3,2025-04-05,HIM_009,NL
019605db3d9b71baa71ea36a32332004,3f1f36804dbb449ca97e95d154ddcb62,2025-04-05,korosafari,IT
0196062e345871c4a17eed78b02bd736,1647112af81f49558727c4c270495efa,2025-04-05,SCHNITTE_002,IT
01960464543a71a0a8d248ee4b782769,c2a9b42ac886415f99d0313db67a6f42,2025-04-05,MANG_003,IT
019604e64d8973c186dd3909d027cbe8,01952540341e70278ec0ebffb13aaef9,2025-04-05,BLISS_019,IT
019606465d0970af8d1597e88dac7a4c,0195f765dbb670a195eae55ef80cf653,2025-04-05,TORTEL_008,IT
019604e549cd70ed8337511c47c73cb2,019604e4d1e3714e9a033f8f84198386,2025-04-05,KOKOS_010_T4,NL
019606713f5773c791f54db36434370a,019606708f0471159c2c96b0a6043fa1,2025-04-05,CRIS_005,IT
019606b39e2d7115bd7fe05740918005,265deb51091244299497bc7d4ea59ccc,2025-04-05,CASHEW_002,IT
0196070bb8f571369257ef165f36365a,019607089aab709ca73fbfcf00ab3362,2025-04-05,PESTO_001,IT
01960745fb89717fa994b9ec23595ef3,0195ffe232f771488d64d8da38912613,2025-04-05,BLISS_019,NL
0196063a70a572f2a4dbf8ac3f3cab78,019606207b7f71ff857e257c4358ec95,2025-04-05,WURST_001,IT
019605b5e70e7131af34e460006788c7,019605b4a11a7163982c37f5752f2fbd,2025-04-05,SAFT_015,IT
01960740a183738aaf01498c3be5367d,018e79eb1366716eb788578f0286cb1c,2025-04-05,FEIG_008,IT
019607f1445173668147e696b77469ca,018d75c2ff99732bbbcc878ba46e3ebf,2025-04-05,HUELSEN_034,IT
019605e99c6271a99998c5dd13caed63,0a74e819cfc1452eb2eca2d54817e594,2025-04-05,PINI_005,NL
01960721579f7055a03639d8527692d0,0196003160cd726fa319978d7fed0aeb,2025-04-05,ALESSIA5,IT
019606a7783172c9b67b8809bd2345d9,019606a7171073e480599babdc5fd0b2,2025-04-05,EMAIL-Sign-Up-IT-2,IT
019606ad5369717796977b90a1185c85,5281bbdb91be4a79b9733d167260b768,2025-04-05,POST-Loveletter-5%,IT
0196043c5d75725f96f3e61b8e1d364a,7071f46a8ce842c59f0aa7735c60faae,2025-04-05,KOKOS_040,IT
01960658a728704586666e1b79540371,018d9a16fc42706085aade72bdd08a1b,2025-04-05,SOJA_013,IT
019605adaa86702d9852e20f1fe932fe,26302a1dadb84492ab0f595299382ebc,2025-04-05,SOJA_013,IT
01960579c42a7090b103d86fd7f8faac,01953cb24822726d932d8e22bbea0c91,2025-04-05,FRUBITES_002,NL
019606c0124072c8a2e6d805cd0a0d91,0195130679c972189a120278a757acdc,2025-04-05,NUMIX_002,IT
0196060c13ff7393bb5c8ee6b9a02297,019605f7a0a473c3be6fe53891242ae0,2025-04-05,FEDERICAKORO,IT
019607889da670b8bea66dfb5ec53612,0192b0260ca372cc89c5d8058f32e42d,2025-04-05,KOKOS_040,IT
019606dc5bc47097b73d657d3f1aa780,019606dbcced716ca8cbe19ed5be3b2e,2025-04-05,COOKIE_002,IT
019608056e487371a0900940ea923d61,01960804d25f711a9ce24308a4fc044d,2025-04-05,MUS_004,IT
0196065c0e2273529bd7711f490879cc,0196065bd06b73918d2fcf60597facf3,2025-04-05,BALL_001,NL
019607a992c67200ae152581023940b2,76a9277a8816465f8a43112e1250f778,2025-04-05,PESTO_001,IT
01960595d71272b7a7eae4cb6313d86d,a2151970b69f400292343116b48a755a,2025-04-05,MUS_007,IT
019606eab93673c38c3ec9b9410b6e34,019606ea36d3702c991c6a2ce1abe192,2025-04-05,BUCH_008,IT
019606904d06732e9fd11f08f9a053a8,0192f9194e3371bfb298e474c5151b52,2025-04-05,IT_MUS_144,IT
01960666a28a70478cbdeaee49377fba,018d9a16fc42706085aade72bdd08a1b,2025-04-05,PESTO_001,IT
019605ab5cc3738e8daf3475a0214b92,019605aade0273e5b3a0bf51652b2587,2025-04-05,PROTEIN_061,NL
019606cf419c728b819978477fbcd244,e415841eafe347b6865c5770988959ed,2025-04-05,TORTEL_006,IT
019606b10d4473618f6aecb1ee10c84f,01955ce564cb7323b5154d311f27b04a,2025-04-05,MUS_005,IT
019606785d2270149693643af6cfb7ab,019605b1c2a0719498084761687700e6,2025-04-05,GOLDIE_001,IT
01960745fb89717fa994b9ec23595ef3,0195ffe232f771488d64d8da38912613,2025-04-05,FLAP_006,NL
0196080b24517139ac7d37f54cd14548,019261d3b79b704286e3d360ff4cfb04,2025-04-05,TOFU_012,IT
0196070c01c2735a9a11ae6745a94495,018cf300b27771eaaae70627548c7b43,2025-04-05,SOJA_013,IT
019606b39e2d7115bd7fe05740918005,265deb51091244299497bc7d4ea59ccc,2025-04-05,ING_004,IT
019606ed461e718f87f21ca287a8eea4,019606ea91b773669ed97de5970cb1d5,2025-04-05,SPROSS_005,IT
0196067539987141858b5a5ed18e7613,019228a11c0d716e8ff91251065bc084,2025-04-05,FEDERICAKORO,IT
019607c27520714b964599742e337142,019607c1eab37180a66115bf670a4e50,2025-04-05,VEGNAROK,IT
019604c769aa7074b8fb242013e8daf4,019604c72b2473f98291a48dbd463777,2025-04-05,FLAP_004,IT
019607b06981729b82c679faf4e321ac,01953edfffb172879c7095d686ef421d,2025-04-05,CHI_001,IT
01960792e6847074a67d60acf35b7f18,019607925d07723885d0ddc28c64cab9,2025-04-05,CREME_017,NL
019608116c7072d5a4a3710eac802847,019608110ae172838881e00d9d3039a7,2025-04-05,OEL_012,IT
019606b76674703ea56184cb8c5045a1,019606b6cb1f72a792e24a6dad0cae41,2025-04-05,MUS_005,IT
01960704ad6a725292a73f6d669e74dd,01952816d11a700a81fedacfc09aa3e9,2025-04-05,GIFT_VOUCHER,IT
0196062e345871c4a17eed78b02bd736,1647112af81f49558727c4c270495efa,2025-04-05,PROTEIN_053,IT
019604674361724e8cc329080362d126,01960465f60773579b430509361188b3,2025-04-05,DRINK_001_T12,IT
0196052ac0a07260950b8c2302db9b59,48b75eaafb7e442bb4dba2a379241a7b,2025-04-05,DRACH_004,IT
019605961d5b712891c8a768e9654d08,8aeef93722574212a28493aeeec2a96d,2025-04-05,CUPS_018,IT
0196067d5a8e73e8a58436ea1f75d86a,72075de1767f47389743e62158cc52da,2025-04-05,PESTO_001,IT
019606cf1023718d9dcc9f5a5b64299a,019606ce3bfc73e9ab6872ae41e030cf,2025-04-05,KIMCHI_001,NL
019604e64d8973c186dd3909d027cbe8,01952540341e70278ec0ebffb13aaef9,2025-04-05,MUS_053,IT
019606b27b94722a8b9fe53a290289a8,3d2fa6cf4d66468c956379ff04eed5b4,2025-04-05,SOJA_001,IT
019604e64d8973c186dd3909d027cbe8,01952540341e70278ec0ebffb13aaef9,2025-04-05,MUS_030,IT
019605860d0b70c599cea17ca1ff5c08,0194f66cabe9737ba5f37b2441a7c3d8,2025-04-05,MUS_005,IT
01960513f79f728b8bff678d6423d96f,018c4b6afcd271179a87c2eb00e25d16,2025-04-05,REISW_006,IT
019606ca3cb471f598e09166a5a1617b,01927005d5c8736d834ded81ec6d8c12,2025-04-05,CUPS_016,NL
0196067d5a8e73e8a58436ea1f75d86a,72075de1767f47389743e62158cc52da,2025-04-05,ERBSE_003,IT
019604c6dbc77219952ad03ceb4a8007,0195bce4ee0472df81d3cac9b291758d,2025-04-05,MUS_021,IT
019604f7e6a0703c97d3e869d93e80a9,019604f78e9370898eb9a1e855986458,2025-04-05,MUS_005,NL
019606996e2e716fb2609d2931bc07f4,0194316aceb4728ca8efc1b1a7d5eca6,2025-04-05,MUS_005,IT
019606541a9d73dca7a96103857b868f,0195ab2cbecf724ca514f52e6deb3c1c,2025-04-05,COOKIE_002_T12,IT
01960525cdcf7208ab39c318bf86f7d8,019605258d7c709b88ab1cb43f32c7a9,2025-04-05,STREGA,IT
0196048f2931732da9704420138eb84d,0190fccaa32b727ba0fccd2952caf21d,2025-04-05,RIEGEL_009,IT
019604674361724e8cc329080362d126,01960465f60773579b430509361188b3,2025-04-05,MUS_058,IT
0196058491607179a1dd9f1c247250be,018d6187e8917034a24c614c8802f56e,2025-04-05,BAS_004,IT
01960763a0b571c793fbfaec7228f78e,019607624f9173f3b077e1d54861bde8,2025-04-05,BLISS_017,IT
019604f4bbd8708c9d0b3c7dab6e207c,019604f0ddf570e58b769fef62e7d815,2025-04-05,KEKS_002,IT
0196075614bd7195a051238f1b25be06,01960755348771b1a36b6a3aad4f9e9b,2025-04-05,DATT_038,IT
0196063cc77e711596fdfa3f9a208d38,0196063bbd8e73ffa2194e22408a884e,2025-04-05,AUFSTR_019,IT
01960514f6ec7336b715fa34534abd8f,019605143fb07168b3bb1c67968d533c,2025-04-05,LUPI_001,IT
0196045ac6297019bf03ab536b2df1e6,b411a1a9ec0c4f1fa98d8c8aa50d87c4,2025-04-05,PROTEIN_053,IT
019604ff655f7015ac9f56d4ecb60d1d,019604fb3a9271138b790321c2ece42e,2025-04-05,MEHL_011,IT
01960604559b70a583f4349d7c0b0f1d,0459633a477846ba9071b72fadd933f9,2025-04-05,AMA_004,IT
019606229f577002b5bed8a2a032e093,019606207b7f71ff857e257c4358ec95,2025-04-05,SOJA_001,IT
b2507ab6e7d4434aa017765ca1d2aac0,f73e98f991924c5f91517bd152d06706,2025-04-05,MUS_004,IT
01960694e2c971dea9b450b5e13eb274,635fe48ce0a444199e4c981540c1acc4,2025-04-05,NL_AUFSTR_036,NL
019605ab5cc3738e8daf3475a0214b92,019605aade0273e5b3a0bf51652b2587,2025-04-05,NL_AUFSTR_036,NL
019605b4651972f1a28ad216bda98d4f,019605b23972720d8e6544c0c022dccb,2025-04-05,DIPAZZA,IT
019606b82f3d73e59ec1f95451d46128,0195fc852c45700c8707969427e4ca66,2025-04-05,MEHL_011,IT
019605b5e70e7131af34e460006788c7,019605b4a11a7163982c37f5752f2fbd,2025-04-05,SIR_003,IT
0196060d2fc271159183c09b72e7ce86,019604e1e6e070818657a0d115653d94,2025-04-05,GRANOLA_003,IT
019605e3d27a72088480c909b6ff27ac,019605e1651470a5b844bc1c7ab7d51a,2025-04-05,GEWUERZ_025,IT
0196051135787041b911dcca771304ff,018e9950f52873789afef9ee345e5f7e,2025-04-05,MUS_005,IT
0196079ec6b273e99e546d8d6fb2de16,a0439c292e644e7b95e4a6f349a40b3f,2025-04-05,CREME_017_T6,IT
01960414123172308570f608e9181676,96130b4491af42e3bbfadce245f4b0a5,2025-04-05,PROTEIN_064,IT
01960658a728704586666e1b79540371,018d9a16fc42706085aade72bdd08a1b,2025-04-05,SCHERE_001,IT
019606ca3cb471f598e09166a5a1617b,01927005d5c8736d834ded81ec6d8c12,2025-04-05,ING_005,NL
0196057c846573428b9f027f701fb69e,01960572e3ee713f894b16d14d57f622,2025-04-05,PESTO_001,IT
01960525cdcf7208ab39c318bf86f7d8,019605258d7c709b88ab1cb43f32c7a9,2025-04-05,KUERBIS_003,IT
0196053e1e9372f4bd8715f2893db060,0196053d4675738bad5d0fbbd0ce867f,2025-04-05,TOM_001,IT
019605bade4771ca80ac996ac0de7469,019605aade0273e5b3a0bf51652b2587,2025-04-05,ORANGE_002,NL
01960761cd9370f59884f98cd32e3f47,019534064efe72b4bded36d8b193e9f2,2025-04-05,PROTEIN_051,IT
019606465d0970af8d1597e88dac7a4c,0195f765dbb670a195eae55ef80cf653,2025-04-05,STICK_005,IT
019607a136a4734ca3f0657ec43979ac,0196079f2294701dbd9a4cacacc8fce3,2025-04-05,HAFER_008,IT
0196063a70a572f2a4dbf8ac3f3cab78,019606207b7f71ff857e257c4358ec95,2025-04-05,SOJA_001,IT
0196046f1219707693a77bd541ba4586,0196046e343d715b9499b839e669b81f,2025-04-05,START_001,IT
0196068330c472bbbbbe61a638a11672,463cfde83e084e25a18365997070481f,2025-04-05,PINI_005,IT
019607a3b6ae72c1918e56fd66939f76,580b9b431a94418dbcba5939fc3ed3af,2025-04-05,CUPS_018,IT
0196063a70a572f2a4dbf8ac3f3cab78,019606207b7f71ff857e257c4358ec95,2025-04-05,TOFU_012,IT
019605738c86735691e8775517d3e590,01959924ee487342b44909420f21d9b7,2025-04-05,SOJA_013,IT
0196057c846573428b9f027f701fb69e,01960572e3ee713f894b16d14d57f622,2025-04-05,MALLOW_001,IT
0196062590d4707c9b568e1575163fe2,1a4fc897f58f44e2bc6ae5c9dfec6b89,2025-04-05,CHI_001,IT
0196052220c47013b1e467a2c91b8729,0196052145dd702a887b484136c17e68,2025-04-05,SCHNITTE_002_T12,NL
019605db3d9b71baa71ea36a32332004,3f1f36804dbb449ca97e95d154ddcb62,2025-04-05,PROTEIN_051,IT
0196048181fb7005b8114a80ed13418a,0196047fd54872c4806d06de6e9ac17b,2025-04-05,TOFU_012,IT
0196061230bb72e18d798a0941a9c5b1,32580e49fbeb4acfb9f5a2dec554a6fb,2025-04-05,SOJA_013,IT
019607c1f485716c9d7c57f4f5ed3d7e,018d2de661817209a9bd8d644cd1d0ba,2025-04-05,MUS_021,IT
019606a7783172c9b67b8809bd2345d9,019606a7171073e480599babdc5fd0b2,2025-04-05,CREME_017,IT
019604d499ce710c8f1c1c37239d4620,91e195ca80a34f0689e7c1f0d8cc16ec,2025-04-05,MUS_005,IT
0196053e1e9372f4bd8715f2893db060,0196053d4675738bad5d0fbbd0ce867f,2025-04-05,PISTAZ_008,IT
0196049ea24a736d8684ae42585dcff7,018cde2669cb73e59ae5dfdb162d3153,2025-04-05,RIEGEL_011,IT
019605acd7b370d5af6dca9307e1b1a7,019605ac2eb4723bb965b211f55c1904,2025-04-05,STICK_005,IT
0196069ccad4732db3c1b9ad9756de54,0196069badab705bb9d014324146aaa6,2025-04-05,TORTEL_006,IT
019606229f577002b5bed8a2a032e093,019606207b7f71ff857e257c4358ec95,2025-04-05,WURST_001,IT
01960666c4ad7059adf9bc70c911d825,0194c2a76a2c72b787fd203cc7069880,2025-04-05,OLIVE_009,IT
019607f74f2c73b19ca2d8c2bbc41312,01931b26ef1f7393a3ae5304637630a3,2025-04-05,BLISS_021_T14,IT
019605755f6871f9a94360f311536e9e,01960574cc557045bb7933e7951fe1c5,2025-04-05,BULK_011,NL
019604d464fa718283dbf76221797a31,019604d2ccb7717580ed3203b47bd41e,2025-04-05,REISW_005,IT
0196058491607179a1dd9f1c247250be,018d6187e8917034a24c614c8802f56e,2025-04-05,KOKOS_025,IT
019606f723567209b5cb3e83004810fd,018c4632c900710bb09c6d7c61695773,2025-04-05,BLISS_007,IT
019605db3d9b71baa71ea36a32332004,3f1f36804dbb449ca97e95d154ddcb62,2025-04-05,MUS_007,IT
01960607a1cb72c19a3d67a74611d95b,90e10e2e8a244f83bc99928169c5f87d,2025-04-05,IT_MUS_144,IT
019606c0124072c8a2e6d805cd0a0d91,0195130679c972189a120278a757acdc,2025-04-05,CASHEW_007,IT
01960763f18f71d68022c25e52fc7239,0195709256ae739e94cdbbbc75942541,2025-04-05,PISTA_001,IT
019606306aa17300bcf6fc1c60f585cf,0196062ee10073c893a932c71883338c,2025-04-05,KOKOS_025,IT
019605497ddc73858ce7b2b2b7c0cabb,48860ddfb3604140894f1a7c96dd480f,2025-04-05,KEKS_001,IT
01960748aa0871ffbdccd3754decc685,294689778cbd4fe2b5e3111cc8f69226,2025-04-05,MEHL_011,NL
01960537046d715c8d53c143b971c015,67cb6a70e7d94318bff5e08895eb7d4c,2025-04-05,MUS_007,IT
019607a992c67200ae152581023940b2,76a9277a8816465f8a43112e1250f778,2025-04-05,FEIG_008,IT
019606f527fe709988b901d168eeac9e,01933af9fc4c70a988ad9c25093d3d00,2025-04-05,GEWUERZ_025,IT
0196067d5a8e73e8a58436ea1f75d86a,72075de1767f47389743e62158cc52da,2025-04-05,KUERBIS_003,IT
0196055a658470b288f588f15e3513ff,01960559f5ac71b09a4e05b3c70f5018,2025-04-05,SENF_001,IT
01960557f45d71e7b5e9c4e3d76a8cf0,6156fbcd90d44421a29e687564177228,2025-04-05,PROTEIN_051_ZW-T12,IT
01960824dfb3727e8083f888c1ed8723,01958c6a8cef708aa95dbf242fa9147c,2025-04-05,CASHEW_003,IT
019604f7e6a0703c97d3e869d93e80a9,019604f78e9370898eb9a1e855986458,2025-04-05,GRANOLA_005,NL
019607c497107018ac91b50f9d94f078,019447b5e8467117b0834e3018a8bf13,2025-04-05,PROTEIN_051_T12,IT
01960766b9ec73cfbdf42cd62552b689,27308f7b779b403cb1abf44c073fe36e,2025-04-05,PESTO_001,IT
0196048f2931732da9704420138eb84d,0190fccaa32b727ba0fccd2952caf21d,2025-04-05,PROTEIN_061,IT
0196067635b3739788289a52581d12c7,01960675b4d3718b97e5fb94c623c8ea,2025-04-05,CRACKER_028,NL
019604c2428e72a48e9c2e19cd7e4086,019604c2089c718fb15647a75567d12c,2025-04-05,ERDNUSS_010,IT
019606808009717da4278153c92fe9e0,018d277cada7731e9190eebbbbf8c24f,2025-04-05,IT_MUS_144,IT
019605edcf3171dcbcdaeab13b4e6795,b175aeda4be94add8c091e69d442a9d2,2025-04-05,DINK_003_T6,IT
0196064c78ec7163995be4583e66a215,0196064b154970a2965c3e9d154011e0,2025-04-05,BULK_014,NL
0196063cc77e711596fdfa3f9a208d38,0196063bbd8e73ffa2194e22408a884e,2025-04-05,CUCINAVERZA,IT
01960537d27a70c2bcd9e2fe596ff256,bda2a5719c2343d7a87a69bb7a028594,2025-04-05,KOKOS_025,IT
019605b4651972f1a28ad216bda98d4f,019605b23972720d8e6544c0c022dccb,2025-04-05,KERNE_001,IT
0196072a7a7e71a99a50db6a40471d33,0196072a1575723c8377e6eb0affa9e2,2025-04-05,BAS_003,NL
019606c7a1b6718f83d9357f8bb1e040,c5701a1cffc743289d15cce91692ea80,2025-04-05,DRINK_001,IT
01960686a1f3720d80a70e02d7ba5059,eefbfaaf574341b7aa88a1ec30e011be,2025-04-05,DATT_038,IT
019604d76ad273f195b19d7f70b50a99,226de751e1254413bdb7d691a898e5cc,2025-04-05,MATCHA_003,NL
019606904d06732e9fd11f08f9a053a8,0192f9194e3371bfb298e474c5151b52,2025-04-05,MUS_005,IT
019605c6d3cb736b9c0ddcc20384a6ee,d87b4bce3d654c0abf1770279990ff64,2025-04-05,SOJA_013,IT
0196068330c472bbbbbe61a638a11672,463cfde83e084e25a18365997070481f,2025-04-05,CREME_026_ZW,IT
01960740a183738aaf01498c3be5367d,018e79eb1366716eb788578f0286cb1c,2025-04-05,SOJA_019,IT
01960777575a70f793f0aee8719ccf61,0194e26b44e0721d8691acd246bbf30d,2025-04-05,MUS_005,IT
01960761cd9370f59884f98cd32e3f47,019534064efe72b4bded36d8b193e9f2,2025-04-05,MUS_005,IT
0196067cd027706d9be292b37d0cd892,c0fea638c2314dc3a3883583c8219609,2025-04-05,PESTO_001,IT
019605c6dc60712e9f02505d79b2df2f,0195b900856873cfb90d6bcb9ded1f09,2025-04-05,MUS_007,IT
019607f4943b72639beb0067fab3cc3f,1a4fc897f58f44e2bc6ae5c9dfec6b89,2025-04-05,MUS_021,IT
019606465d0970af8d1597e88dac7a4c,0195f765dbb670a195eae55ef80cf653,2025-04-05,KIMCHI_001,IT
0196067cd027706d9be292b37d0cd892,c0fea638c2314dc3a3883583c8219609,2025-04-05,CREME_017,IT
01960587e5bf70e587880043a185c06f,019605878b137218b9b80ac589b7cb58,2025-04-05,LUPI_007,NL
0196073e6d4471419aee32db6f4e04ef,0196073e31ac722594ed00caea82fb9c,2025-04-05,EDEL_001,IT
01960557f45d71e7b5e9c4e3d76a8cf0,6156fbcd90d44421a29e687564177228,2025-04-05,PEKAN_008,IT
019606d4035072a5850bf8dae2ddd051,019606d2d9ab716aacb503f1a82f4797,2025-04-05,KOKOS_040,IT
0196045ac6297019bf03ab536b2df1e6,b411a1a9ec0c4f1fa98d8c8aa50d87c4,2025-04-05,BUN_001,IT
01960694e2c971dea9b450b5e13eb274,635fe48ce0a444199e4c981540c1acc4,2025-04-05,FLAP_006,NL
019606465d0970af8d1597e88dac7a4c,0195f765dbb670a195eae55ef80cf653,2025-04-05,STEAK_002,IT
019605db3d9b71baa71ea36a32332004,3f1f36804dbb449ca97e95d154ddcb62,2025-04-05,AUFSTR_042,IT
019606ed461e718f87f21ca287a8eea4,019606ea91b773669ed97de5970cb1d5,2025-04-05,BUCH_008,IT
019606f527fe709988b901d168eeac9e,01933af9fc4c70a988ad9c25093d3d00,2025-04-05,GRANOLA_003,IT
019604f10e2270b9a569f0eeffa2cffd,0191c7f5e23071d7af531a83a4f87b36,2025-04-05,MAULB_003,NL
019605486e0273398fb18ce3ca062e75,8aad353a28e546cd9d53dd2374cc8592,2025-04-05,FASCIANS,IT
01960513f79f728b8bff678d6423d96f,018c4b6afcd271179a87c2eb00e25d16,2025-04-05,REISW_005,IT
019607c27520714b964599742e337142,019607c1eab37180a66115bf670a4e50,2025-04-05,KOKOS_040,IT
0196057c846573428b9f027f701fb69e,01960572e3ee713f894b16d14d57f622,2025-04-05,CREME_017,IT
019607b06981729b82c679faf4e321ac,01953edfffb172879c7095d686ef421d,2025-04-05,AUFSTR_006,IT
019606cf419c728b819978477fbcd244,e415841eafe347b6865c5770988959ed,2025-04-05,CHIPS_002,IT
01960551cc90718ab96233335bde7b3d,0192393a9be773be87c379b583898288,2025-04-05,HAFER_010,IT
0196057c492b70e0b23e7fd209f33f91,019605710a7773f690240a34151eefb7,2025-04-05,MANG_003,IT
